Fecha;Mes;Año;Día;PRECIPITACIÓN;TMAX;TMIN;TPROM;HR;RAD_SOL;RAD_SOL_original
2023-03-22;3;2023;22;0,0;24,571428571428573;18,065714285714286;21,31857142857143;83,94319822137051;20,27;20,27
2023-03-23;3;2023;23;0,0;24,714285714285715;18,16857142857143;21,441428571428574;84,20235472727713;18,87;18,87
2023-03-24;3;2023;24;0,0;24,77142857142857;18,271428571428572;21,521428571428572;82,21335130734344;21,18;21,18
2023-03-25;3;2023;25;0,0;24,82857142857143;18,38;21,604285714285716;82,64132979024322;20,07;20,07
2023-03-26;3;2023;26;0,0;24,97142857142857;18,488571428571426;21,729999999999997;82,66145850258481;18,3;18,3
2023-03-27;3;2023;27;0,0;25,11428571428571;18,55142857142857;21,83285714285714;82,57911110236175;18,61;18,61
2023-03-28;3;2023;28;0,0;25,25714285714286;18,59714285714286;21,92714285714286;82,1868369492427;17,57;17,57
2023-03-29;3;2023;29;0,0;25,085714285714285;18,614285714285717;21,85;82,60713184670578;15,28;15,28
2023-03-30;3;2023;30;0,0;25,05714285714286;18,591428571428573;21,824285714285715;82,72584250546106;17,6;17,6
2023-03-31;3;2023;31;0,0;25,05714285714286;18,522857142857145;21,790000000000003;82,91244860752357;17,8;17,8
2023-04-01;4;2023;1;0,0;25,0;18,47142857142857;21,735714285714288;82,68150998759637;16,43;16,43
2023-04-02;4;2023;2;0,0;24,914285714285715;18,414285714285715;21,664285714285715;71,0;17,75;17,75
2023-04-03;4;2023;3;0,0;24,82857142857143;18,32285714285714;21,575714285714284;88,0;21,06;21,06
2023-04-04;4;2023;4;0,0;24,77142857142857;18,237142857142857;21,504285714285714;77,0;19,0;19,0
2023-04-05;4;2023;5;4,0;24,599999999999998;18,157142857142855;21,378571428571426;80,0;18,79;18,79
2023-04-06;4;2023;6;0,0;24,571428571428573;18,08857142857143;21,330000000000002;78,0;14,15;14,15
2023-04-07;4;2023;7;0,0;24,514285714285712;18,02;21,267142857142858;83,0;16,33;16,33
2023-04-08;4;2023;8;0,0;24,485714285714288;17,974285714285717;21,230000000000004;82,0;17,09;17,09
2023-04-09;4;2023;9;0,0;24,428571428571427;17,917142857142856;21,17285714285714;91,0;19,67;19,67
2023-04-10;4;2023;10;0,0;24,371428571428574;17,94571428571429;21,15857142857143;84,90914185289832;16,48;16,48
2023-04-11;4;2023;11;0,0;24,28571428571429;17,89428571428572;21,090000000000003;81,0;15,72;15,72
2023-04-12;4;2023;12;4,0;24,657142857142862;17,79714285714286;21,22714285714286;91,0;17,53;17,53
2023-04-13;4;2023;13;0,0;24,228571428571428;17,682857142857145;20,955714285714286;88,02322304711814;16,07;16,07
2023-04-14;4;2023;14;0,0;23,942857142857143;17,580000000000002;20,761428571428574;89,86899450107448;18,35;18,35
2023-04-15;4;2023;15;4,0;23,800000000000004;17,39142857142857;20,595714285714287;88,55446047528787;18,97;18,97
2023-04-16;4;2023;16;5,0;23,771428571428572;17,27243816254417;20,52193336698637;88,15957149135369;14,51;14,51
2023-04-17;4;2023;17;5,0;23,71428571428572;17,096304896516912;20,405295305401317;87,38962339798096;16,13;16,13
2023-04-18;4;2023;18;0,0;23,63361938414942;16,92017163048965;20,276895507319537;87,10451959236575;16,59;16,59
2023-04-19;4;2023;19;4,0;23,062190812720846;16,70975265017668;19,885971731448763;89,29578570910361;18,26;18,26
2023-04-20;4;2023;20;6,0;22,919333669863704;16,49361938414942;19,70647652700656;90,73026650549856;12,74;12,74
2023-04-21;4;2023;21;6,0;22,71933366986371;16,25361938414942;19,486476527006566;94,56427046960047;10,62;10,62
2023-04-22;4;2023;22;0,0;22,63361938414942;16,139333669863706;19,386476527006565;93,3623473356478;11,52;11,52
2023-04-23;4;2023;23;4,0;22,43361938414942;16,04118122160525;19,237400302877333;94,36644154471553;18,55;18,55
2023-04-24;4;2023;24;0,0;22,490762241292277;16,074457344775364;19,28260979303382;93,76694202661213;15,19;15,19
2023-04-25;4;2023;25;3,0;22,428571428571427;16,19344775365977;19,3110095911156;93,90130081642609;19,06;19,06
2023-04-26;4;2023;26;0,0;22,88571428571429;16,466723876829885;19,676219081272087;91,47695903516014;17,57;17,57
2023-04-27;4;2023;27;0,0;23,22857142857143;16,802857142857142;20,01571428571429;91,33210665541576;16,89;16,89
2023-04-28;4;2023;28;3,0;23,8;17,225714285714286;20,512857142857143;88,32499095587427;16,21;16,21
2023-04-29;4;2023;29;3,0;24,17142857142857;17,625714285714288;20,89857142857143;90,84381309070591;19,41;19,41
2023-04-30;4;2023;30;3,0;24,542857142857144;18,054285714285715;21,298571428571428;86,05956770654582;16,15;16,15
2023-05-01;5;2023;1;0,0;24,885714285714283;18,448571428571427;21,667142857142856;82,39807366654243;22,31;22,31
2023-05-02;5;2023;2;0,0;25,371428571428574;18,877142857142857;22,124285714285715;84,2805339854619;24,84;24,84
2023-05-03;5;2023;3;0,0;25,77142857142857;19,254285714285714;22,512857142857143;80,24377025885221;24,83;24,83
2023-05-04;5;2023;4;0,0;26,314285714285713;19,568571428571428;22,94142857142857;82,10251748460746;23,81;23,81
2023-05-05;5;2023;5;0,0;26,428571428571427;19,774285714285714;23,10142857142857;84,52900487037041;22,67;22,67
2023-05-06;5;2023;6;0,0;26,45714285714286;19,860000000000003;23,15857142857143;84,11037127785885;21,65;21,65
2023-05-07;5;2023;7;0,0;26,400000000000002;19,768571428571427;23,084285714285713;84,3927196781201;20,43;20,43
2023-05-08;5;2023;8;0,0;26,2;19,60285714285714;22,901428571428568;82,19129767524915;21,52;21,52
2023-05-09;5;2023;9;4,0;25,857142857142858;19,36857142857143;22,612857142857145;79,67840998984224;19,34;19,34
2023-05-10;5;2023;10;0,0;25,599999999999998;19,105714285714285;22,35285714285714;85,91051903468285;16,47;16,47
2023-05-11;5;2023;11;4,0;25,285714285714285;18,848571428571425;22,067142857142855;82,09811013821812;19,9;19,9
2023-05-12;5;2023;12;0,0;25,08571428571429;18,642857142857146;21,864285714285717;82,6840899287882;19,06;19,06
2023-05-13;5;2023;13;5,0;24,914285714285715;18,47714285714286;21,69571428571429;83,94767212565918;18,48;18,48
2023-05-14;5;2023;14;5,0;24,82857142857143;18,425714285714285;21,627142857142857;83,29349269995623;15,63;15,63
2023-05-15;5;2023;15;3,0;24,771428571428572;18,39142857142857;21,58142857142857;83,1154157993946;14,69;14,69
2023-05-16;5;2023;16;0,0;25,02857142857143;18,380000000000003;21,704285714285717;82,82891043727972;17,54;17,54
2023-05-17;5;2023;17;0,0;24,914285714285715;18,38;21,647142857142857;82,38747822958292;16,82;16,82
2023-05-18;5;2023;18;0,0;24,857142857142858;18,32857142857143;21,59285714285714;82,7639940813328;22,2;22,2
2023-05-19;5;2023;19;5,0;24,828571428571426;18,197142857142858;21,512857142857143;83,88206757021462;19,23;19,23
2023-05-20;5;2023;20;0,0;24,514285714285712;18,03142857142857;21,27285714285714;84,04281448816812;15,78;15,78
2023-05-21;5;2023;21;4,0;24,37142857142857;17,768571428571427;21,07;83,2759978459185;7,7;7,7
2023-05-22;5;2023;22;0,0;24,085714285714285;17,505714285714284;20,795714285714283;87,10734623890465;13,95;13,95
2023-05-23;5;2023;23;0,0;23,542857142857144;17,31142857142857;20,427142857142858;82,30071387639762;17,8;17,8
2023-05-24;5;2023;24;0,0;23,514285714285712;17,145714285714284;20,33;86,48481363529262;15,9;15,9
2023-05-25;5;2023;25;4,0;23,542857142857144;17,1;20,321428571428573;87,32230490161089;17,03;17,03
2023-05-26;5;2023;26;0,0;23,542857142857144;17,18131446827932;20,362085805568235;83,49864808848861;16,51;16,51
2023-05-27;5;2023;27;4,0;23,857142857142858;17,28354730390559;20,570345080524223;88,60815363863358;18,62;18,62
2023-05-28;5;2023;28;3,0;23,949429484253763;17,412412792593077;20,68092113842342;89,05964484437776;19,7;19,7
2023-05-29;5;2023;29;5,0;24,025449892417033;17,527910934341786;20,77668041337941;90,33946941546372;21,69;21,69
2023-05-30;5;2023;30;0,0;24,18718458629458;17,561470300580297;20,874327443437437;90,97105218171424;18,81;18,81
2023-05-31;5;2023;31;0,0;24,120347851600705;17,55749070874356;20,838919280172135;91,66635196050093;20,58;20,58
2023-06-01;6;2023;1;0,0;24,024939688335397;17,513511116906827;20,76922540262111;87,08734146285298;10,59;10,59
2023-06-02;6;2023;2;0,0;23,929531525070093;17,422502771076484;20,67601714807329;89,20815791040066;19,77;19,77
2023-06-03;6;2023;3;0,0;23,805551933233357;17,34486177218491;20,575206852709133;87,20274621008647;23,63;23,63
2023-06-04;6;2023;4;3,0;23,732142857142858;17,286302405946405;20,50922263154463;86,3054009262368;17,96;17,96
2023-06-05;6;2023;5;3,0;23,732142857142858;17,246824672360958;20,48948376475191;86,30888914322635;18,21;18,21
2023-06-06;6;2023;6;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;20,59;20,59
2023-06-07;6;2023;7;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;19,69;19,69
2023-06-08;6;2023;8;4,0;23,732142857142858;17,232142857142858;20,482142857142858;86,31193981898002;14,83;14,83
2023-06-09;6;2023;9;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;19,15;19,15
2023-06-10;6;2023;10;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;17,67;17,67
2023-06-11;6;2023;11;3,0;23,732142857142858;17,232142857142858;20,482142857142858;86,18586832691209;19,57;19,57
2023-06-12;6;2023;12;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;20,69;20,69
2023-06-13;6;2023;13;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;22,97;22,97
2023-06-14;6;2023;14;4,0;23,732142857142858;17,232142857142858;20,482142857142858;86,31193981898002;19,43;19,43
2023-06-15;6;2023;15;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;20,46;20,46
2023-06-16;6;2023;16;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;15,4;15,4
2023-06-17;6;2023;17;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;18,67;18,67
2023-06-18;6;2023;18;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;20,3;20,3
2023-06-19;6;2023;19;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;24,04;24,04
2023-06-20;6;2023;20;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;21,56;21,56
2023-06-21;6;2023;21;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;20,99;20,99
2023-06-22;6;2023;22;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;14,76;14,76
2023-06-23;6;2023;23;4,0;23,732142857142858;17,232142857142858;20,482142857142858;86,31193981898002;18,2;18,2
2023-06-24;6;2023;24;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;16,23;16,23
2023-06-25;6;2023;25;0,0;23,732142857142858;17,232142857142858;20,482142857142858;86,44420179584147;17,22;17,22
2023-06-26;6;2023;26;5,0;23,732142857142858;17,241411202778984;20,48677702996092;86,34427071759445;15,13;15,13
2023-06-27;6;2023;27;4,0;23,732142857142858;17,264046895353886;20,498094876248373;86,36279397453912;19,65;19,65
2023-06-28;6;2023;28;0,0;23,778484585323493;17,26576422058185;20,52212440295267;87,30160507227768;20,21;20,21
2023-06-29;6;2023;29;0,0;23,84532132001737;17,25799174989145;20,55165653495441;87,58023792552238;23,44;23,44
2023-06-30;6;2023;30;0,0;23,740729483282678;17,25215805471125;20,49644376899696;88,00908305633077;22,31;22,31
2023-07-01;7;2023;1;0,0;23,693280503690836;17,24470907511941;20,468994789405123;83,56972210117472;19,64;19,64
2023-07-02;7;2023;2;0,0;23,70297438124186;17,21440295267043;20,458688666956142;78,93779499856653;17,87;17,87
2023-07-03;7;2023;3;0,0;23,741239687364306;17,163399913156752;20,45231980026053;88,06623794724557;17,74;17,74
2023-07-04;7;2023;4;0,0;23,69379070777247;17,12188666956144;20,407838688666956;83,69535804688306;17,06;17,06
2023-07-05;7;2023;5;3,0;23,485714285714288;17,095577507598783;20,290645896656535;88,35612638573207;17,02;17,02
2023-07-06;7;2023;6;0,0;23,485714285714284;17,078758141554495;20,28223621363439;86,77613967758315;19,51;19,51
2023-07-07;7;2023;7;0,0;23,571428571428573;17,10571428571429;20,33857142857143;84,8194396535939;17,37;17,37
2023-07-08;7;2023;8;0,0;23,657142857142862;17,214285714285715;20,43571428571429;84,19677590920806;14,79;14,79
2023-07-09;7;2023;9;0,0;23,82857142857143;17,322857142857146;20,575714285714287;87,5216481958515;20,98;20,98
2023-07-10;7;2023;10;0,0;24,02857142857143;17,494285714285713;20,76142857142857;86,77949393318842;17,52;17,52
2023-07-11;7;2023;11;4,0;24,02857142857143;17,665714285714284;20,847142857142856;89,24673972507857;16,6;16,6
2023-07-12;7;2023;12;0,0;24,428571428571427;17,854285714285716;21,14142857142857;85,20521838682617;21,12;21,12
2023-07-13;7;2023;13;0,0;24,514285714285712;18,025714285714283;21,269999999999996;84,31864666875128;22,53;22,53
2023-07-14;7;2023;14;0,0;24,771428571428572;18,170186712983064;21,47080764220582;83,83842389056927;14,98;14,98
2023-07-15;7;2023;15;0,0;24,885714285714283;18,263230568823275;21,57447242726878;82,78294974730755;21,43;21,43
2023-07-16;7;2023;16;0,0;24,750933564915325;18,430560138949197;21,59074685193226;82,57591278674786;20,03;20,03
2023-07-17;7;2023;17;0,0;24,89379070777247;18,523603994789404;21,70869735128094;82,6882326305164;19,33;19,33
2023-07-18;7;2023;18;0,0;25,350933564915326;18,61664785062961;21,98379070777247;84,17151888321192;19,75;19,75
2023-07-19;7;2023;19;0,0;25,236647850629613;18,76521927920104;22,00093356491533;82,15523249067887;16,46;16,46
2023-07-20;7;2023;20;0,0;25,35093356491533;18,919504993486754;22,135219279201042;84,49208319097617;24,57;24,57
2023-07-21;7;2023;21;0,0;25,49379070777247;18,969318280503693;22,23155449413808;83,69069673575652;20,35;20,35
2023-07-22;7;2023;22;0,0;25,66521927920104;18,979131567520625;22,322175423360832;86,28620922678952;17,72;17,72
2023-07-23;7;2023;23;0,0;25,6;18,914659140251846;22,257329570125925;86,26747756423627;20,46;20,46
2023-07-24;7;2023;24;0,0;25,285714285714285;18,867329570125925;22,076521927920105;82,18886391620782;22,91;22,91
2023-07-25;7;2023;25;0,0;25,028571428571432;18,802857142857142;21,915714285714287;82,90762281583767;18,67;18,67
2023-07-26;7;2023;26;4,0;25,25714285714286;18,74;21,99857142857143;81,82247011198984;18,74;18,74
2023-07-27;7;2023;27;0,0;25,342857142857138;18,7;22,02142857142857;84,18961539371843;15,52;15,52
2023-07-28;7;2023;28;0,0;25,285714285714285;18,68857142857143;21,987142857142857;81,74502808024003;17,36;17,36
2023-07-29;7;2023;29;0,0;25,08571428571429;18,637142857142855;21,861428571428572;82,64881928995337;23,14;23,14
2023-07-30;7;2023;30;4,0;24,971428571428568;18,614285714285714;21,79285714285714;82,49789178916794;20,44;20,44
2023-07-31;7;2023;31;0,0;25,0;18,597142857142856;21,798571428571428;82,63200996881588;20,19;20,19
2023-08-01;8;2023;1;0,0;25,228571428571428;18,52857142857143;21,878571428571426;82,23797752262344;19,36;19,36
2023-08-03;8;2023;3;0,0;25,2;18,465714285714284;21,832857142857144;81,77206648540945;21,9;21,9
2023-08-04;8;2023;4;0,0;24,74285714285714;18,345714285714287;21,544285714285714;83,51245820553545;22,1;22,1
2023-08-05;8;2023;5;0,0;24,657142857142855;18,248571428571427;21,45285714285714;83,88730915365602;21,59;21,59
2023-08-06;8;2023;6;4,0;24,4;18,18;21,29;83,26777281238772;19,66;19,66
2023-08-07;8;2023;7;3,0;24,742857142857144;18,15714285714286;21,450000000000003;85,36118567964289;14,99;14,99
2023-08-08;8;2023;8;0,0;24,857142857142858;18,11714285714286;21,487142857142857;85,63070133567443;22,27;22,27
2023-08-09;8;2023;9;0,0;24,62857142857143;18,157142857142855;21,392857142857142;84,70360882087405;19,94;19,94
2023-08-11;8;2023;11;0,0;24,457142857142856;18,11142857142857;21,284285714285712;82,54837316510678;21,41;21,41
2023-08-12;8;2023;12;0,0;24,599999999999998;18,128571428571426;21,364285714285714;85,63222643530007;20,48;20,48
2023-08-13;8;2023;13;0,0;24,514285714285712;18,15142857142857;21,332857142857144;83,96662329967498;19,48;19,48
2023-08-14;8;2023;14;0,0;24,942857142857147;18,208571428571425;21,575714285714284;83,31061612309948;19,82;19,82
2023-08-15;8;2023;15;0,0;24,74285714285714;18,197142857142858;21,47;85,16791871726345;17,81;17,81
2023-08-16;8;2023;16;3,0;24,74285714285714;18,197142857142858;21,47;85,61900222889314;18,51;18,51
2023-08-17;8;2023;17;0,0;24,54285714285714;18,1;21,32142857142857;85,35028722666472;22,25;22,25
2023-08-18;8;2023;18;0,0;24,514285714285716;18,02;21,267142857142858;84,1430800020846;18,61;18,61
2023-08-19;8;2023;19;0,0;24,45714285714286;17,88857142857143;21,172857142857147;85,45500503523833;20,4;20,4
2023-08-20;8;2023;20;0,0;24,342857142857145;17,814285714285717;21,07857142857143;86,01872930329523;16,9;16,9
2023-08-21;8;2023;21;6,0;24,08571428571429;17,762857142857143;20,924285714285716;90,39104626796913;18,54;18,54
2023-08-22;8;2023;22;0,0;24,17142857142857;17,82;20,995714285714286;80,83144371087023;17,15;17,15
2023-08-23;8;2023;23;0,0;24,25714285714286;17,951428571428572;21,104285714285716;84,40574037967185;19,26;19,26
2023-08-24;8;2023;24;0,0;24,742857142857144;18,202857142857145;21,472857142857144;85,0025606691012;19,87;19,87
2023-08-25;8;2023;25;0,0;25,0;18,505714285714284;21,752857142857142;82,75419704874926;22,31;22,31
2023-08-26;8;2023;26;0,0;25,342857142857138;18,88285714285714;22,112857142857138;84,27873206419183;23,87;23,87
2023-08-27;8;2023;27;0,0;25,685714285714283;19,225714285714282;22,455714285714283;82,97596300632965;25,39;25,39
2023-08-28;8;2023;28;0,0;26,142857142857142;19,534285714285712;22,838571428571427;81,2791936761005;23,97;23,97
2023-08-29;8;2023;29;0,0;26,45714285714286;19,717142857142857;23,087142857142858;84,33049800488277;23,17;23,17
2023-08-30;8;2023;30;0,0;26,542857142857144;19,75142857142857;23,147142857142857;84,72012215725749;23,41;23,41
2023-08-31;8;2023;31;0,0;26,257142857142856;19,694285714285716;22,975714285714286;81,72951907840348;23,05;23,05
2023-09-01;9;2023;1;0,0;25,857142857142858;19,56857142857143;22,712857142857146;81,45513992037989;22,99;22,99
2023-09-02;9;2023;2;0,0;25,857142857142858;19,362857142857145;22,61;80,3652560654515;15,22;15,22
2023-09-03;9;2023;3;0,0;25,82857142857143;19,174285714285713;22,50142857142857;82,3049627298195;20,92;20,92
2023-09-04;9;2023;4;0,0;25,514285714285712;19,037142857142857;22,275714285714287;84,63062837250948;17,09;17,09
2023-09-05;9;2023;5;0,0;25,314285714285713;18,877142857142857;22,095714285714287;84,24881703419375;21,84;21,84
2023-09-06;9;2023;6;0,0;25,17142857142857;18,774285714285714;21,972857142857144;81,30374269490255;23,26;23,26
2023-09-07;9;2023;7;0,0;25,057142857142857;18,728571428571428;21,892857142857142;82,81526303741776;18,26;18,26
2023-09-08;9;2023;8;0,0;25,314285714285717;18,705714285714286;22,01;84,16521576443371;18,35;18,35
2023-09-09;9;2023;9;4,0;25,28571428571428;18,757142857142856;22,02142857142857;81,73980369926461;19,97;19,97
